#RESOURCE=yCat_120590137
#Name: J/AcA/59/137
#Title: ASAS Galactic fundamental mode RR Lyrae stars (Szczygiel+, 2009)
#Table	J_AcA_59_137_table1:
#Name: J/AcA/59/137/table1
#Title: Fourier parameters for 1423 ASAS RRab stars
#Column	a0	(F9.6)	a0 Fourier parameter	[ucd=stat.fit.param]
#Column	a1	(F9.6)	a1 Fourier parameter	[ucd=stat.fit.param]
#Column	phi1	(F9.6)	{phi}1 Fourier parameter	[ucd=stat.fit.param]
#Column	a2	(F9.6)	a2 Fourier parameter	[ucd=stat.fit.param]
#Column	phi2	(F9.6)	{phi}2 Fourier parameter	[ucd=stat.fit.param]
#Column	a3	(F9.6)	a3 Fourier parameter	[ucd=stat.fit.param]
#Column	phi3	(F9.6)	{phi}3 Fourier parameter	[ucd=stat.fit.param]
#Column	a4	(F9.6)	a4 Fourier parameter	[ucd=stat.fit.param]
#Column	phi4	(F9.6)	{phi}4 Fourier parameter	[ucd=stat.fit.param]
#Column	a5	(F9.6)	a5 Fourier parameter	[ucd=stat.fit.param]
#Column	phi5	(F9.6)	{phi}5 Fourier parameter	[ucd=stat.fit.param]
#Column	a6	(F9.6)	a6 Fourier parameter	[ucd=stat.fit.param]
#Column	phi6	(F9.6)	{phi}6 Fourier parameter	[ucd=stat.fit.param]
#a0	a1	phi1	a2	phi2	a3	phi3	a4	phi4	a5	phi5	a6	phi6
#mag	mag	rad	mag	rad	mag	rad	mag	rad	mag	rad	mag	rad
#---------	---------	---------	---------	---------	---------	---------	---------	---------	---------	---------	---------	---------
12.534009	 0.412233	 4.042411	-0.196608	 0.846541	-0.140227	 1.216490	-0.093360	 1.574696	 0.060950	 5.160597	-0.035090	 2.464663
12.492333	-0.371883	 0.674011	-0.203228	 0.784149	 0.125611	 4.305286	 0.091543	 4.679444	-0.042358	 1.961816	 0.022124	 5.131170
13.568570	-0.304024	 0.760769	-0.178161	 0.978516	-0.093807	 1.268069	 0.064291	 4.903603	-0.027949	 1.539675	 0.024511	 5.117711
13.077971	 0.420335	 3.972365	-0.203922	 0.867510	-0.141582	 1.148601	-0.075699	 1.624852	-0.071910	 1.622370	 0.049212	 5.647148
10.956253	 0.166428	 4.470408	 0.039552	 5.603481	 0.006519	 0.909401	-0.002611	 1.063909	-0.000566	 2.080610	-0.004211	 0.728282
13.661438	 0.251414	 4.058460	-0.131389	 1.053569	 0.082394	 4.571714	 0.042484	 5.249708	 0.048560	 6.150734	-0.008344	 0.611755
13.045842	-0.206958	 1.070807	 0.089327	 4.654498	 0.042650	 5.429093	 0.011943	 0.641412	-0.009302	 5.558351	-0.005309	 0.191540
13.607326	 0.394106	 4.099512	-0.191020	 1.101671	-0.121142	 1.678917	 0.075714	 5.279083	 0.033310	 5.261354	 0.029723	 6.172689
13.219706	 0.273689	 4.352420	 0.152479	 4.651516	 0.093122	 4.874550	 0.061125	 5.655620	 0.033215	 0.714504	 0.023497	 0.137512
13.229639	-0.326730	 0.752888	-0.183819	 0.899535	-0.105413	 1.241049	-0.069054	 1.832564	-0.027433	 2.094641	-0.025588	 2.537760
12.399948	-0.312648	 0.822894	-0.158210	 1.162191	-0.098767	 1.823434	 0.054648	 5.120301	 0.034710	 5.921472	 0.025724	 1.459428
13.657415	 0.381200	 3.822597	-0.182366	 0.863888	-0.114386	 1.268306	 0.059557	 5.026289	-0.047998	 1.894052	-0.008001	 4.684019
11.121467	 0.428600	 4.430630	 0.163765	 4.863095	 0.054964	 5.730238	 0.021030	 0.500211	-0.019636	 6.042834	-0.026935	 0.184966
13.342338	 0.236394	 4.201820	 0.117270	 4.699697	 0.067841	 5.493852	 0.024896	 5.884919	 0.024034	 0.867579	 0.005658	 4.725733
13.562106	-0.187142	 1.023194	-0.091019	 1.635526	 0.034594	 5.930939	-0.022615	 4.617231	-0.020342	 5.586464	-0.005018	 0.236153
11.963813	-0.226464	 0.900139	-0.091594	 1.434745	 0.047587	 5.416127	 0.023224	 6.145143	 0.012984	 1.180334	 0.005705	 3.391257
13.292432	 0.337928	 4.070873	-0.128312	 1.224952	-0.081911	 1.303723	 0.062431	 5.335005	-0.020476	 2.146099	 0.025438	 5.749022
13.676702	-0.242322	 0.955682	-0.050330	 0.759991	 0.016266	 6.174210	-0.012513	 0.878273	 0.008642	 4.783597	-0.029513	 4.219266
13.577386	-0.208041	 1.104795	 0.084258	 4.905538	 0.015480	 5.193203	 0.039951	 6.282796	 0.012951	 1.278382	 0.016833	 3.503660
11.863672	-0.434654	 0.733594	-0.241396	 0.789812	-0.140450	 1.120806	 0.097748	 4.721678	 0.055770	 5.046923	 0.042102	 5.245817
13.407166	-0.327876	 0.755217	 0.137875	 4.120699	 0.063657	 4.691588	 0.070182	 4.994592	 0.046289	 5.751650	 0.012608	 5.300973
10.022154	-0.391307	 0.823777	-0.173587	 0.840286	 0.130278	 4.340415	-0.080166	 1.458216	 0.050468	 4.831517	 0.038660	 5.097496
13.465444	-0.425967	 0.801724	-0.212662	 0.765163	-0.167483	 1.054416	-0.089159	 1.296763	 0.083180	 4.849372	 0.064744	 5.285996
13.245681	 0.349342	 4.135095	-0.143742	 0.920770	 0.126093	 4.452465	 0.064350	 5.066544	-0.065618	 2.035132	 0.049615	 6.089646
13.009174	 0.310388	 4.553841	 0.067826	 4.978220	 0.006108	 4.612124	-0.012956	 1.076589	 0.018566	 5.252221	 0.006437	 5.286049
11.279079	 0.459620	 4.074720	-0.218321	 0.928430	 0.158233	 4.417288	-0.102757	 1.592992	 0.070842	 5.187725	-0.044032	 2.475392
11.639904	 0.235969	 4.085711	-0.113364	 1.237704	 0.068834	 5.082210	 0.031805	 5.967689	 0.012529	 0.399303	 0.006089	 0.988275
13.335194	 0.291653	 4.286164	 0.131704	 4.744245	-0.063333	 1.765392	 0.036290	 5.879938	 0.013181	 0.679948	-0.020024	 0.869954
13.627309	-0.206733	 1.040434	 0.066950	 5.504792	 0.029815	 6.196286	-0.018544	 5.940128	-0.016967	 0.899937	 0.013869	 0.261341
13.067210	 0.181588	 4.341306	 0.026502	 5.685502	 0.022360	 1.053402	-0.004848	 5.406014	 0.001927	 1.631582	 0.007188	 5.416172
12.784043	 0.423772	 4.094437	-0.161254	 1.010727	-0.134651	 1.242523	 0.089640	 4.854691	-0.061535	 2.076768	 0.045901	 5.945825
13.068042	-0.124193	 1.002953	-0.058613	 1.228187	-0.026564	 1.439403	 0.024821	 4.773180	 0.020827	 5.502205	 0.004762	 6.214556
11.954202	 0.267665	 4.279073	 0.096391	 4.784700	 0.038232	 5.499286	 0.017576	 0.275501	 0.017424	 0.617202	 0.012161	 0.537878
12.662238	-0.283117	 0.835689	 0.139990	 4.583648	 0.074568	 5.537562	 0.028154	 6.086412	 0.022392	 0.530698	-0.009384	 1.131904
13.445902	 0.260451	 1.133926	-0.094340	 1.631654	-0.042683	 5.629827	 0.029712	 0.195050	 0.029984	 4.617139	 0.011179	 1.150604
12.964564	-0.328727	 0.884748	-0.161377	 0.892259	 0.102574	 4.389454	 0.084391	 5.039279	-0.021326	 2.415310	-0.017407	 2.187260
13.789781	 0.403062	 4.080958	-0.172113	 0.862435	 0.135559	 4.272658	-0.093001	 1.331274	-0.089171	 1.842744	-0.072454	 2.794537
13.502010	 0.249986	 4.140125	-0.143206	 1.184548	 0.072658	 4.800269	 0.059148	 4.808055	 0.036180	 4.994365	 0.017915	 5.799349
13.296031	 0.280521	 4.212893	-0.071710	 1.176014	 0.096634	 4.681265	 0.054843	 5.078513	 0.035072	 0.008815	 0.032661	 0.564939
 9.249562	 0.038415	 4.759371	 0.006215	 5.544805	 0.000173	 3.037626	-0.000795	 5.036258	-0.000843	 5.712166	-0.004639	 0.027305
12.905301	 0.185398	 4.910253	-0.036006	 4.903771	-0.026340	 1.866923	 0.009192	 0.227509	-0.008807	 4.850533	 0.014783	 5.942673
13.030349	-0.254455	 0.860263	-0.128465	 1.004195	 0.085431	 4.758930	-0.048034	 1.841427	 0.046574	 5.306460	 0.031654	 0.808700
12.810559	-0.265601	 0.933615	-0.112931	 0.984973	 0.087395	 4.629940	 0.042179	 5.044240	-0.026938	 2.305059	 0.010786	 5.293557
11.820101	 0.399447	 4.009195	 0.167841	 4.014453	-0.135810	 0.995252	-0.094008	 1.334195	-0.065023	 1.596177	-0.046006	 1.879478
12.099772	 0.416729	 4.103804	-0.172793	 1.107224	 0.091772	 4.592263	-0.046915	 1.643053	 0.029134	 5.679978	 0.008965	 0.286014
11.828727	-0.206252	 0.805597	-0.110279	 1.163747	 0.053919	 4.884683	 0.028923	 5.077316	-0.017069	 2.291796	 0.005423	 5.951352
14.192866	 0.430636	 4.203630	-0.181225	 1.227791	 0.124162	 4.412705	-0.108274	 1.785798	-0.065059	 1.611785	 0.055984	 0.734022
13.589315	-0.270491	 0.859980	-0.119226	 0.807857	-0.088601	 1.222841	-0.036556	 1.488565	-0.021954	 3.330407	-0.032450	 5.170580
13.450459	-0.354912	 0.719035	-0.197812	 0.638459	-0.132360	 0.903070	 0.080616	 4.600553	-0.066080	 1.614438	 0.025822	 5.191549
12.363450	-0.197991	 0.952004	 0.104096	 4.330168	 0.064455	 4.805075	 0.033303	 5.553435	 0.012703	 5.808271	-0.004030	 5.840883
12.463866	 0.280388	 4.061240	 0.130392	 4.570091	 0.075964	 5.325545	 0.034623	 6.178950	 0.022576	 0.266376	-0.012290	 5.985919
13.319380	 0.467638	 3.934193	-0.226136	 0.832395	-0.140270	 1.126955	 0.099601	 4.471275	 0.067669	 5.120374	 0.048462	 5.434980
12.260993	-0.213370	 0.838049	 0.092609	 4.379692	-0.055796	 1.952384	 0.019125	 6.177015	 0.008080	 0.702536	-0.009495	 5.726978
13.256206	 0.314441	 4.463365	 0.111424	 4.688281	 0.037042	 5.473488	-0.014351	 1.426152	 0.007493	 3.456568	 0.032216	 6.200770
12.717071	 0.196523	 5.094349	 0.023492	 0.942786	-0.005898	 0.790617	 0.013399	 0.134375	-0.010921	 1.738237	 0.006059	 4.559336
11.191273	-0.307403	 0.781962	-0.163557	 0.959384	 0.099011	 4.554627	 0.050034	 5.134674	 0.021359	 5.410240	 0.006994	 5.560490
11.855443	-0.288610	 0.790267	-0.156528	 1.033788	 0.091098	 4.643551	 0.050714	 5.169317	 0.030579	 5.294549	 0.023044	 5.965136
13.635094	 0.333640	 4.353637	 0.196240	 4.770341	 0.104409	 5.501500	 0.053420	 5.780826	 0.022492	 0.788503	-0.017024	 5.328977
13.214847	-0.339765	 0.727932	-0.167320	 0.720613	-0.143193	 0.979313	 0.115511	 4.542347	-0.056586	 1.822785	 0.042414	 5.443779
12.664217	-0.219638	 0.798999	-0.094749	 1.234134	 0.054227	 4.977100	 0.026898	 5.991962	 0.013938	 5.855727	-0.014798	 5.291266
12.956271	 0.412822	 4.352265	 0.161463	 4.575514	 0.068978	 4.995636	 0.017093	 5.530974	 0.007543	 5.565383	 0.006140	 1.561627
13.657748	 0.309608	 4.092774	-0.162082	 1.043557	-0.090001	 1.226038	 0.084020	 5.162329	-0.008320	 1.767253	-0.010295	 2.164817
12.423543	 0.353131	 4.190990	-0.173856	 1.333537	-0.112181	 1.897201	 0.065142	 5.774344	 0.040276	 0.214659	 0.014459	 0.722138
14.037225	 0.353059	 4.368444	-0.139747	 1.179931	 0.048976	 5.012285	 0.061650	 4.759169	 0.021281	 5.833925	-0.018399	 2.207527
13.690344	 0.225530	 4.189237	 0.119915	 4.490129	-0.080769	 1.917783	 0.058103	 5.432270	 0.044676	 6.011610	 0.001966	 5.157326
12.716166	 0.385896	 4.153971	-0.177563	 1.254434	 0.103422	 4.838124	 0.073854	 5.083836	 0.040464	 5.246136	 0.019329	 5.764812
13.769716	-0.312675	 0.788687	 0.106301	 3.944025	-0.125687	 0.844096	 0.071650	 4.499787	 0.053050	 4.881591	 0.046164	 5.003893
12.436804	 0.235841	 4.359088	 0.100911	 5.226845	 0.044040	 0.062514	 0.032226	 0.804923	-0.017347	 5.554756	-0.004303	 0.405683
13.109744	-0.265075	 0.857614	 0.132052	 4.580366	 0.096451	 5.154167	 0.026701	 5.559426	 0.015456	 0.578758	 0.013432	 1.238034
12.845748	 0.357462	 4.106252	-0.144054	 1.045876	 0.108876	 4.581238	-0.068707	 1.820898	-0.042312	 2.284390	 0.014038	 5.449671
10.545348	-0.355571	 0.832777	 0.192181	 4.240583	-0.109307	 1.579284	 0.066159	 5.250795	 0.035629	 5.681286	 0.023484	 6.168073
11.941209	 0.350134	 4.026962	-0.173554	 1.040384	 0.102119	 4.683028	 0.069711	 5.172790	 0.034270	 5.711301	 0.017243	 5.776273
13.133979	-0.290458	 0.883146	-0.125013	 1.272882	-0.097363	 1.989508	 0.042776	 5.664597	 0.010167	 5.559335	 0.010275	 1.061923
12.863284	-0.370543	 0.815466	-0.189828	 0.816708	-0.120069	 1.205830	 0.089238	 4.938066	-0.054176	 2.039222	 0.020098	 5.226075
12.745363	-0.348863	 0.817214	-0.121871	 1.139927	-0.053576	 1.374487	 0.015647	 0.023117	 0.024751	 6.242336	 0.022066	 0.379832
13.529158	 0.263183	 3.992705	-0.135513	 1.040692	-0.086648	 1.519774	-0.040402	 2.202302	-0.018735	 3.432804	 0.007336	 1.732948
13.509566	-0.193342	 0.991663	 0.081107	 4.823767	 0.044399	 5.793686	 0.012779	 4.827981	 0.006334	 1.125888	-0.008731	 5.899619
12.696039	 0.082788	 4.650927	 0.010569	 5.820145	-0.010520	 6.104638	 0.002166	 1.930726	 0.009269	 4.498806	-0.008774	 1.412627
13.163225	 0.402466	 1.080180	-0.176106	 1.365343	-0.107868	 5.063665	-0.039552	 2.178990	-0.009532	 0.035687	 0.010542	 0.622136
12.183261	-0.279516	 0.965666	-0.135204	 1.312016	-0.095333	 1.953072	 0.050117	 5.905889	-0.017905	 3.083437	-0.008972	 4.082700
13.115320	 0.312188	 4.056400	-0.152108	 0.924286	-0.103672	 1.320493	 0.057621	 5.092846	 0.053753	 5.164341	-0.017301	 3.330325
13.599643	-0.307872	 0.796622	-0.188614	 1.086659	-0.080296	 1.207031	 0.068838	 5.210667	-0.031990	 2.025642	 0.014408	 6.033828
12.895039	-0.243042	 0.693650	-0.114006	 0.912452	-0.067870	 1.280465	 0.028951	 5.192602	 0.010222	 1.049416	 0.007176	 6.226742
13.990270	 0.343073	 3.966855	-0.184351	 0.933042	-0.128967	 1.161729	-0.078449	 1.589569	-0.052674	 1.973282	 0.061094	 5.715730
12.503167	 0.301688	 4.369462	 0.106037	 5.056234	 0.062147	 6.006625	 0.027165	 0.991511	-0.032107	 5.594312	-0.024630	 6.034540
13.792803	 0.339426	 4.105263	-0.185685	 1.132070	 0.072786	 4.757600	 0.094624	 5.135761	 0.040374	 5.826455	 0.026259	 6.159628
13.173932	-0.189074	 1.141516	 0.037204	 5.198983	 0.021056	 0.326277	-0.009849	 4.332345	-0.013289	 0.873817	-0.010254	 5.801293
13.415907	 0.405952	 4.095420	-0.169687	 1.153995	-0.143063	 1.435924	 0.088516	 4.966139	-0.060265	 2.351959	 0.044099	 0.363952
13.396722	 0.401585	 4.147485	-0.188712	 1.277112	-0.126628	 1.589367	 0.059627	 5.216565	 0.038152	 5.984207	 0.010731	 5.348996
12.903195	 0.231049	 4.276786	-0.100931	 1.786988	 0.044170	 5.849699	 0.025080	 1.056368	 0.008723	 2.075308	-0.014949	 0.279546
11.934578	-0.414398	 0.918424	-0.182299	 0.958639	-0.142673	 1.196857	-0.098794	 1.520299	 0.058443	 5.209111	-0.047168	 2.368016
13.115040	-0.244161	 0.938355	-0.091310	 1.209989	 0.071663	 4.800932	 0.042797	 5.457550	 0.031316	 0.341390	 0.007770	 0.261582
12.852229	-0.429333	 0.772428	-0.241254	 0.913998	-0.118472	 1.215867	-0.109353	 1.307993	 0.061518	 4.790669	 0.063410	 5.762777
12.249301	-0.402607	 0.794994	-0.219101	 0.888454	-0.138136	 1.185156	 0.094902	 4.737758	 0.063562	 5.372175	 0.025516	 5.821801
12.377035	 0.292206	 4.156293	 0.123101	 4.296346	 0.086361	 4.613794	 0.054134	 5.008593	 0.050465	 5.620980	 0.024645	 0.284433
13.423806	 0.416790	 3.935002	-0.228922	 0.913090	-0.132335	 1.144026	-0.111145	 1.561668	-0.057549	 2.148212	-0.047715	 2.504547
13.263395	 0.361283	 4.159544	-0.159386	 1.255688	-0.094883	 1.784648	 0.056157	 5.451278	-0.009349	 1.350167	-0.027997	 1.663378
13.569341	 0.383203	 3.974505	-0.183790	 1.163014	 0.118193	 4.596928	 0.049993	 4.977073	-0.042374	 2.138432	 0.035234	 6.175058
13.733702	 0.238137	 4.080368	-0.112759	 1.240199	-0.066400	 2.075169	 0.018792	 5.335312	-0.011288	 1.918831	 0.012438	 5.974532
13.292905	 0.344912	 4.011206	-0.160761	 0.845004	-0.131206	 1.140348	-0.076437	 1.467600	 0.059081	 5.101880	 0.027132	 5.389737
13.333570	 0.166357	 4.441557	 0.068318	 5.696800	 0.014738	 0.581227	-0.014148	 5.493233	-0.008355	 0.717495	 0.010681	 5.935057
13.695517	-0.358558	 0.840314	-0.172471	 0.892973	-0.131972	 1.405105	-0.053520	 1.476188	 0.055937	 5.051965	-0.025912	 2.950602
14.087032	 0.365576	 4.167221	-0.232365	 1.043327	-0.086161	 1.814754	-0.008843	 2.129045	 0.101794	 4.242571	-0.063278	 2.149243
12.703954	 0.510675	 4.195398	-0.246445	 1.113982	-0.122056	 1.433771	 0.099575	 5.138790	-0.056076	 2.677306	 0.023999	 0.861528
13.314294	 0.302995	 4.068003	 0.143654	 4.104327	-0.098029	 1.321856	 0.078008	 5.205064	-0.041121	 2.776015	 0.008293	 0.070661
12.864503	 0.356498	 4.046003	-0.181028	 0.975039	-0.123232	 1.287106	 0.078168	 4.917188	 0.046734	 5.233958	 0.033389	 5.546834
13.498457	 0.390749	 4.015634	 0.178973	 4.244813	-0.121910	 1.251858	-0.072269	 1.466973	-0.066241	 2.113539	 0.038577	 5.899694
13.676008	 0.299177	 4.206521	 0.091881	 4.566580	-0.118580	 1.187043	 0.054923	 0.162531	-0.030986	 0.456513	 0.067442	 5.734017
13.751445	-0.294779	 0.823799	-0.162037	 0.755476	 0.094669	 4.395167	-0.048657	 1.733665	-0.050612	 1.374544	 0.024964	 4.812289
13.286826	 0.164650	 4.294330	-0.065512	 1.609224	 0.028325	 6.079885	-0.008741	 5.980932	-0.013269	 5.030564	-0.009854	 0.749354
13.671133	 0.304466	 4.115531	-0.141890	 1.212421	-0.116527	 0.911321	-0.048015	 1.872649	 0.084961	 5.412702	 0.016110	 0.154945
12.954066	 0.371672	 4.021740	 0.175106	 4.096734	 0.115694	 4.512916	 0.069342	 4.933811	 0.044195	 5.704988	-0.014279	 2.272917
13.860091	-0.384583	 0.720487	-0.180515	 0.964010	-0.089775	 0.800150	-0.063199	 0.534577	-0.053749	 1.160417	 0.065755	 5.252810
12.867242	-0.258476	 0.881785	-0.127100	 1.014486	 0.076248	 4.635525	-0.058116	 1.788054	 0.033596	 5.330593	 0.015532	 5.988773
11.952364	-0.061203	 0.992212	-0.042097	 1.199782	 0.022953	 5.316380	 0.013666	 0.295787	 0.001309	 0.017913	 0.007661	 5.615194
13.505498	 0.459930	 4.057418	 0.218449	 4.047005	-0.130051	 0.988489	-0.102326	 1.152324	-0.067704	 1.672136	-0.055723	 2.340874
13.141570	 0.381049	 3.914334	 0.195452	 4.114670	-0.126110	 1.383256	 0.089220	 4.812608	-0.049284	 2.443516	-0.016350	 2.632953
12.382429	-0.274080	 0.817499	-0.125290	 1.043610	 0.068759	 4.783437	 0.031573	 5.386947	 0.030763	 5.595574	 0.020602	 5.304192
12.448215	 0.394635	 4.221511	-0.174874	 1.282514	-0.119474	 1.865695	 0.069406	 5.571891	 0.043452	 6.199814	 0.020201	 1.060405
13.412713	 0.369154	 4.006251	-0.181146	 0.939936	-0.125997	 1.237815	-0.090853	 1.683973	 0.040698	 5.158748	-0.045474	 2.158465
13.382148	-0.328671	 0.843400	-0.179721	 0.890963	 0.103757	 4.434325	 0.067403	 4.901337	 0.036815	 5.583026	-0.009998	 3.077293
13.692661	-0.320557	 0.804812	-0.138886	 0.827396	-0.079405	 1.194270	-0.043522	 1.545796	 0.017425	 4.906605	-0.014380	 3.437273
13.214402	-0.403271	 0.989369	-0.183686	 1.226699	 0.094905	 4.839209	 0.064681	 5.123917	 0.057492	 5.931148	 0.006592	 0.677815
10.734508	 0.195019	 4.213066	 0.077921	 5.055177	 0.032773	 0.028871	 0.012692	 1.411807	-0.007982	 6.063653	 0.006886	 4.424361
13.474569	-0.240173	 1.055869	 0.055736	 4.844779	 0.025899	 5.842182	-0.020472	 5.456673	 0.012534	 2.098790	 0.007054	 6.048796
13.411411	 0.388795	 4.072642	-0.170217	 1.015789	-0.131931	 1.386754	 0.065319	 5.074243	 0.047041	 5.308388	 0.031043	 5.918914
13.670968	 0.130465	 4.413403	 0.031745	 5.390901	 0.017181	 1.223896	 0.017332	 4.709099	 0.017362	 5.365469	-0.013290	 6.230486
13.376881	 0.368699	 4.437761	-0.098385	 1.755521	 0.030670	 5.749087	-0.011866	 1.488133	-0.038584	 6.263985	 0.023751	 6.060481
13.367116	 0.415223	 4.276650	 0.188122	 4.317309	 0.099007	 4.996939	-0.022209	 2.402370	 0.021828	 0.134960	 0.029099	 5.706855
12.222299	-0.361094	 0.783983	-0.183106	 1.000082	 0.112749	 4.511488	 0.073372	 5.123010	 0.040672	 5.440420	 0.022113	 5.766658
13.445254	-0.374489	 0.768858	-0.192576	 0.842119	-0.133019	 1.072515	-0.093245	 1.430494	-0.050360	 1.995639	 0.040855	 5.434515
13.531159	 0.431092	 4.009342	-0.220703	 0.858723	 0.160100	 4.673579	-0.115339	 1.810563	-0.053697	 2.520320	-0.047427	 3.196940
14.039906	 0.285812	 4.390864	-0.137294	 1.363777	 0.086401	 5.251269	 0.049876	 4.408524	-0.076204	 1.761797	-0.031244	 4.471075
13.838359	 0.369264	 3.997667	-0.195303	 0.919703	 0.117209	 4.372642	-0.091672	 1.715053	-0.049816	 2.093386	 0.047541	 5.804183
13.518099	 0.149746	 4.359877	 0.061270	 4.632675	 0.037682	 5.578068	 0.024557	 0.719572	-0.019053	 6.277287	 0.012251	 4.985287
13.157466	-0.178481	 0.915335	 0.055709	 4.431363	 0.032008	 5.100516	 0.013930	 6.130515	-0.013443	 5.397234	 0.016057	 0.684238
12.583382	 0.035206	 4.599835	 0.008054	 1.796794	 0.009907	 0.010056	-0.011364	 5.564614	 0.011624	 5.223221	-0.009216	 1.067273
13.402464	-0.293907	 0.763907	-0.143241	 0.802053	 0.099596	 4.353859	-0.066253	 1.655023	-0.028894	 1.980618	 0.011696	 5.737411
12.466816	 0.229663	 4.174583	-0.104517	 1.366983	 0.064949	 5.252932	 0.032598	 6.117640	-0.010906	 4.400747	 0.007333	 4.075848
13.423976	 0.190796	 4.355543	 0.086039	 4.965560	 0.024896	 5.536973	-0.016653	 4.725674	-0.006178	 1.645106	 0.003788	 1.408443
12.033012	 0.402876	 3.971431	-0.212553	 0.919667	-0.129205	 1.303266	-0.095139	 1.766482	 0.057040	 5.485440	 0.033638	 5.784031
12.742731	 0.236390	 4.148340	 0.094791	 4.908546	 0.041952	 5.899968	 0.031654	 1.402473	 0.004713	 4.910346	-0.018031	 0.866044
12.856822	-0.410120	 0.819375	 0.231820	 4.102385	-0.135178	 1.333571	 0.097250	 4.819223	 0.059352	 5.305683	 0.046503	 5.481397
13.371975	 0.441187	 4.230352	-0.172359	 1.285383	 0.117987	 4.765170	 0.095390	 5.272344	 0.066676	 5.735235	-0.032751	 3.017381
12.729310	-0.317811	 0.852489	-0.169063	 1.003040	-0.121711	 1.508397	 0.068230	 5.199474	 0.051804	 5.711905	 0.028542	 0.031064
13.139683	 0.147219	 4.788132	 0.056426	 6.060043	-0.028455	 4.405556	-0.016936	 0.123891	 0.015467	 5.829765	 0.011280	 5.598513
12.946483	-0.252059	 0.916390	-0.128158	 1.198555	 0.091676	 4.827876	 0.039310	 5.572506	-0.015228	 2.516552	 0.001007	 5.995902
11.208061	 0.267882	 4.106778	-0.124380	 1.242905	 0.078918	 4.929172	-0.045864	 2.446815	-0.018741	 3.276806	-0.002962	 4.084210
12.027900	 0.406528	 4.098420	 0.200676	 4.333740	 0.129054	 4.774448	 0.085908	 5.462939	 0.036665	 6.032006	 0.023451	 0.005460
12.762815	-0.145376	 1.009313	 0.051052	 4.479876	 0.023072	 5.572857	 0.014856	 5.511545	 0.005497	 0.142072	-0.008007	 1.093623
13.499909	-0.417831	 0.898341	-0.188798	 0.815439	-0.103070	 1.166009	 0.109322	 4.555066	 0.088377	 5.743118	 0.036659	 0.056320
12.915974	-0.365083	 0.942745	-0.167693	 1.010954	 0.122750	 4.578700	 0.072884	 4.994736	-0.051883	 2.312754	 0.018168	 6.247711
12.548715	-0.316342	 0.821656	-0.161686	 0.836997	 0.113125	 4.380260	 0.064613	 4.643184	 0.045563	 5.135432	-0.024442	 2.546303
12.374768	-0.393300	 0.805964	-0.198094	 0.825897	-0.139620	 1.111420	-0.089368	 1.498419	-0.071253	 1.933348	-0.046474	 2.033953
13.958444	 0.325621	 4.218066	-0.094884	 1.179003	-0.059119	 0.935599	 0.028606	 4.586103	-0.068975	 1.688684	 0.045613	 6.026686
13.141430	-0.358771	 0.881816	-0.170967	 0.905171	-0.130199	 1.301712	-0.080731	 1.721560	-0.053505	 2.047023	-0.043258	 2.791352
13.282510	 0.290951	 4.417147	 0.062660	 5.359762	 0.027634	 5.746679	 0.019019	 1.078560	-0.012742	 5.964206	-0.007627	 0.575406
11.949863	 0.254965	 4.134416	-0.115420	 1.322853	 0.070376	 5.117005	 0.039635	 5.981862	 0.014956	 0.889263	-0.003547	 4.628447
12.833240	 0.349662	 4.036610	-0.152665	 0.979024	-0.121576	 1.249772	-0.069673	 1.626381	 0.059172	 5.262275	 0.031140	 5.751141
12.716021	 0.322233	 4.024314	-0.159039	 1.095202	-0.090547	 1.731595	 0.051115	 5.287158	 0.022619	 6.043823	 0.018589	 0.612859
13.298631	 0.268894	 4.095825	 0.150952	 4.358087	-0.066387	 1.648103	-0.034821	 2.190687	 0.050402	 5.517756	 0.021061	 1.043217
12.901612	-0.225873	 0.964597	-0.118559	 1.027022	 0.085574	 4.637407	 0.028040	 4.774221	 0.035892	 5.412487	 0.020235	 5.793450
13.253994	 0.362605	 4.192961	-0.162697	 1.108693	-0.099086	 1.515838	 0.053556	 5.389698	 0.014992	 5.469459	-0.005553	 1.472858
14.373902	 0.472629	 4.248749	-0.180580	 1.657875	-0.090610	 1.487368	 0.084696	 5.360525	 0.032830	 6.025765	 0.062503	 0.748176
11.483421	-0.370779	 0.788373	-0.207073	 0.850132	 0.133588	 4.463404	 0.094237	 4.833627	 0.051414	 5.319357	 0.032969	 5.555702
12.750620	-0.120039	 0.849716	-0.071067	 1.122095	-0.038397	 1.529253	 0.022151	 5.168781	 0.013664	 5.647598	 0.006364	 5.541526
13.207362	 0.305755	 4.112514	 0.118359	 4.357628	-0.063655	 1.470287	-0.037172	 2.071222	 0.019146	 6.137765	 0.008868	 0.978369
13.567718	-0.255397	 0.928471	-0.115813	 1.257969	 0.055799	 5.061234	 0.020952	 5.651901	 0.026465	 5.877609	-0.020965	 4.587805
12.679918	-0.278589	 0.699999	-0.136437	 0.751180	-0.070452	 0.952472	-0.051062	 1.446022	 0.029881	 5.060524	 0.002294	 5.538833
13.015311	-0.049882	 1.158592	-0.008442	 4.916323	 0.005322	 4.797409	-0.008753	 0.080064	 0.004723	 5.060345	-0.012718	 0.974384
14.236345	 0.343201	 4.712332	-0.080081	 1.279616	-0.039590	 3.373553	-0.079389	 5.786298	-0.048294	 1.443551	 0.038431	 0.582342
